frequency	e'	e''	u'	u''
12320000000.0000	   2.9009	   5.1561	   1.5457	  -0.1677
12400000000.0000	   2.8369	   5.1057	   1.5649	  -0.1746
12480000000.0000	   2.8015	   5.0799	   1.5712	  -0.1817
12560000000.0000	   2.7742	   5.0272	   1.5850	  -0.1814
12640000000.0000	   2.7256	   4.9865	   1.5978	  -0.1886
12720000000.0000	   2.7081	   4.9550	   1.6044	  -0.1921
12800000000.0000	   2.6820	   4.8994	   1.6200	  -0.1905
12880000000.0000	   2.6435	   4.8614	   1.6320	  -0.1978
12960000000.0000	   2.6402	   4.8216	   1.6392	  -0.1949
13040000000.0000	   2.6124	   4.7494	   1.6583	  -0.1939
13120000000.0000	   2.5788	   4.7276	   1.6664	  -0.2004
13200000000.0000	   2.5944	   4.6586	   1.6776	  -0.1874
13280000000.0000	   2.5389	   4.6036	   1.6964	  -0.1935
13360000000.0000	   2.5603	   4.5792	   1.6977	  -0.1842
13440000000.0000	   2.5382	   4.4798	   1.7233	  -0.1726
13520000000.0000	   2.5235	   4.4768	   1.7265	  -0.1768
13600000000.0000	   2.5679	   4.3871	   1.7378	  -0.1507
13680000000.0000	   2.5251	   4.3272	   1.7593	  -0.1510
13760000000.0000	   2.5764	   4.2833	   1.7573	  -0.1289
13840000000.0000	   2.5783	   4.1819	   1.7804	  -0.1073
13920000000.0000	   2.6065	   4.1518	   1.7787	  -0.0926
14000000000.0000	   2.6586	   4.0497	   1.7879	  -0.0536
14080000000.0000	   2.6621	   4.0030	   1.7914	  -0.0388
14160000000.0000	   2.7433	   3.9332	   1.7821	  -0.0014
14240000000.0000	   2.7648	   3.8413	   1.7900	   0.0275
14320000000.0000	   2.8395	   3.7932	   1.7735	   0.0547
14400000000.0000	   2.8985	   3.6965	   1.7756	   0.0902
14480000000.0000	   2.9601	   3.6313	   1.7680	   0.1208
14560000000.0000	   3.0271	   3.5519	   1.7579	   0.1579
14640000000.0000	   3.1048	   3.4907	   1.7352	   0.1933
14720000000.0000	   3.1870	   3.4143	   1.7115	   0.2290
14800000000.0000	   3.2560	   3.3772	   1.6870	   0.2445
14880000000.0000	   3.3535	   3.3219	   1.6567	   0.2672
14960000000.0000	   3.3936	   3.2879	   1.6449	   0.2751
15040000000.0000	   3.4951	   3.2791	   1.6128	   0.2833
15120000000.0000	   3.5363	   3.2365	   1.6022	   0.2958
15200000000.0000	   3.6043	   3.2653	   1.5773	   0.2862
15280000000.0000	   3.6778	   3.2275	   1.5583	   0.2997
15360000000.0000	   3.7009	   3.2600	   1.5472	   0.2852
15440000000.0000	   3.7912	   3.2704	   1.5214	   0.2855
15520000000.0000	   3.7940	   3.2788	   1.5213	   0.2767
15600000000.0000	   3.8765	   3.3484	   1.4942	   0.2594
15680000000.0000	   3.9070	   3.3292	   1.4905	   0.2629
15760000000.0000	   3.9278	   3.4280	   1.4803	   0.2332
15840000000.0000	   4.0035	   3.4501	   1.4625	   0.2336
15920000000.0000	   3.9895	   3.5161	   1.4661	   0.2131
16000000000.0000	   4.0637	   3.6044	   1.4445	   0.2006
16080000000.0000	   4.0591	   3.6263	   1.4503	   0.1973
16160000000.0000	   4.0744	   3.7522	   1.4414	   0.1731
16240000000.0000	   4.1060	   3.7941	   1.4372	   0.1747
16320000000.0000	   4.0715	   3.8943	   1.4403	   0.1587
16400000000.0000	   4.0889	   3.9683	   1.4318	   0.1595
16480000000.0000	   4.0305	   4.0124	   1.4366	   0.1639
16560000000.0000	   3.9959	   4.0682	   1.4259	   0.1630
16640000000.0000	   3.9677	   4.0567	   1.4180	   0.1730
16720000000.0000	   3.9419	   4.0685	   1.4062	   0.1726
16800000000.0000	   3.9306	   4.0587	   1.3975	   0.1778
16880000000.0000	   3.9172	   4.0623	   1.3909	   0.1785
16960000000.0000	   3.9009	   4.0430	   1.3822	   0.1822
17040000000.0000	   3.8682	   4.0438	   1.3742	   0.1830
17120000000.0000	   3.8602	   4.0041	   1.3641	   0.1939
17200000000.0000	   3.8167	   3.9686	   1.3603	   0.1917
17280000000.0000	   3.8404	   3.9436	   1.3412	   0.1945
17360000000.0000	   3.8054	   3.8677	   1.3450	   0.1966
17440000000.0000	   3.8115	   3.8763	   1.3334	   0.1874
17520000000.0000	   3.8250	   3.8056	   1.3292	   0.1945
17600000000.0000	   3.7995	   3.8066	   1.3292	   0.1816
17680000000.0000	   3.8496	   3.7772	   1.3179	   0.1841
17760000000.0000	   3.8045	   3.7409	   1.3288	   0.1788
17840000000.0000	   3.8385	   3.7702	   1.3148	   0.1700
17920000000.0000	   3.8297	   3.7073	   1.3217	   0.1778
18000000000.0000	   3.7998	   3.7505	   1.3226	   0.1611
